# X1, X2, X3, Y
4.592812808156391570e-03,3.254556361033659861e+00,-7.390551793282359450e-01,0.000000000000000000e+00
-6.202228849833459068e-02,-2.928709563951990558e-01,-9.501102424105825062e-01,0.000000000000000000e+00
-1.352817700732632966e+00,-2.721044377210102283e+00,-3.882824823510525936e-04,0.000000000000000000e+00
2.177985694771291669e+00,3.190228052386259616e+00,-9.913734979131163527e-01,1.000000000000000000e+00
-1.225314342641981025e+00,-1.301837644218274692e-01,-7.172866177050328806e-01,0.000000000000000000e+00
5.317227177618117917e-01,-7.211979245413319140e-01,-9.246276640880707332e-01,0.000000000000000000e+00
5.672172426200201845e-02,1.038332561761418971e+00,1.129282912843917686e+00,1.000000000000000000e+00
2.684617596037405018e+00,-2.942045625376584095e+00,8.486459377569897100e-01,1.000000000000000000e+00
-5.697718554616950648e-01,9.167887053242569806e+00,1.344360182424127581e+00,1.000000000000000000e+00
4.586518611106047416e+00,-8.008671110133915860e+00,-1.657414481913283000e+00,0.000000000000000000e+00
3.464791986608886099e+00,5.039498134827399056e+00,-1.026307717948733877e+00,1.000000000000000000e+00
-5.314764640159178599e-01,5.613757645392741580e+00,8.829051003237419204e-01,1.000000000000000000e+00
1.067020346589210300e+00,3.629347596593167857e+00,-1.574246958434790677e-01,1.000000000000000000e+00
-2.354110905520869768e+00,4.037229460129302616e+00,-5.465487744724474295e-01,0.000000000000000000e+00
1.284432704423941196e+00,-2.669995486288825326e+00,-1.152965188219559511e+00,0.000000000000000000e+00
-1.028809536620755027e+00,5.344937775530783419e+00,7.324020121422538665e-01,1.000000000000000000e+00
-2.561329060097027543e+00,6.794314547692264838e+00,-5.247186004784455404e-01,0.000000000000000000e+00
-6.541528769462919835e-01,-3.140576893772107248e+00,4.554597827810981103e-01,0.000000000000000000e+00
-7.609992538612980750e-01,5.797426510425874646e+00,-1.110833327253290426e+00,0.000000000000000000e+00
-3.148680286114239113e+00,-3.530721213687920468e+00,-8.949331036454110100e-01,0.000000000000000000e+00
-2.708812029903279850e+00,-6.242230224254369020e+00,4.908695795445323640e-01,0.000000000000000000e+00
2.559391177054052835e-01,-5.173336702394257358e+00,4.515635933367543320e-01,0.000000000000000000e+00
3.243336999162977463e+00,-1.213763376462743437e+01,-9.303547143831494282e-01,0.000000000000000000e+00
-1.855552073831680637e+00,-3.692542783704668263e+00,8.026325589574262453e-02,0.000000000000000000e+00
9.382067499089636886e-01,-2.413897259523971162e+00,-5.597911193251806083e-02,0.000000000000000000e+00
-1.542030062848810390e+00,4.800265253901768503e+00,-9.827033991010322156e-01,0.000000000000000000e+00
1.668436877835096643e+00,2.286732425259407009e+00,-2.475433461523623702e-01,1.000000000000000000e+00
-9.232977063344380841e-01,-5.165430981686086831e+00,3.254123634849808155e-01,0.000000000000000000e+00
1.479192531568249036e+00,-4.654485291638371436e+00,-1.531896900780153892e-01,0.000000000000000000e+00
-6.429983979615211398e-01,2.373988413740256043e+00,-2.059776167676636294e-01,0.000000000000000000e+00
1.866629088061817210e-01,-2.770691239750910917e+00,-2.968791249216723216e+00,0.000000000000000000e+00
1.653185481049902483e+00,5.036323722337020747e+00,-1.998169219752408576e+00,0.000000000000000000e+00
-5.249468425484381529e-01,1.193603925585914638e+01,-1.199572468309258788e+00,0.000000000000000000e+00
-1.229238349435386013e+00,-5.709267422122708879e+00,-2.402897187167175597e-01,0.000000000000000000e+00
-2.279604714897011941e-01,-6.427388457417525736e+00,8.605326993316314566e-01,0.000000000000000000e+00
-7.951702475514575985e-01,-2.588579781036882022e+00,-2.852088413188945681e-01,0.000000000000000000e+00
5.218346649362989309e-01,-1.958444940223851516e+00,-3.016919944241107654e-01,0.000000000000000000e+00
1.372904015714528025e+00,3.439828979679768750e+00,1.714811294775558048e+00,1.000000000000000000e+00
1.937477818936768292e+00,7.029371248718651266e+00,9.586518289257766057e-01,1.000000000000000000e+00
-6.947747032779986176e-01,-2.466594008395547100e+00,-7.693524761974909199e-01,0.000000000000000000e+00
-1.046368235865413610e+00,8.377384109047318006e+00,7.360486466519085003e-01,1.000000000000000000e+00
3.559770484840845683e-01,-2.473830244835611758e+00,-1.616533479412767538e-01,0.000000000000000000e+00
2.106416214462310948e-02,4.082931975119723944e+00,1.368562461083409065e+00,1.000000000000000000e+00
3.150822040915596811e-01,1.319944008535877122e+00,-1.314106874981156414e+00,0.000000000000000000e+00
-1.359892104871085750e-01,-8.731328731745696681e-01,-2.559604446747897999e+00,0.000000000000000000e+00
-1.126570443322748583e+00,-1.882688431154438957e+00,8.625795955275130655e-01,0.000000000000000000e+00
7.973742519418623997e-01,4.286800177594268568e+00,-4.029025961021841518e-01,1.000000000000000000e+00
-2.100611935624376869e+00,8.669385559925315121e+00,-1.057529240352343969e+00,0.000000000000000000e+00
2.133923512771231934e-01,-5.372314733686009092e+00,-3.727854819191646629e-01,0.000000000000000000e+00
-3.237625000991466440e-01,8.085097145252767348e+00,-3.080425310398398064e-01,1.000000000000000000e+00
-9.481131591315142826e-01,1.972188563135872374e-01,1.083389654477050212e-01,0.000000000000000000e+00
4.877283385510406966e+00,3.975461030713632660e+00,-5.187385393521278809e-01,1.000000000000000000e+00
4.905353996492601287e-01,-3.574514785593478905e-01,1.253238226132074251e+00,1.000000000000000000e+00
-3.021144745032247614e-01,3.531119244453833073e+00,-5.906131407184664894e-01,0.000000000000000000e+00
-3.441102201773624247e-01,2.971079607985559479e-01,1.019535769535744985e+00,0.000000000000000000e+00
-4.219300012779600983e+00,-1.143790925083078669e+00,-4.828126335367965427e-01,0.000000000000000000e+00
-1.388520807992535744e+00,7.158943421373649585e+00,1.429306969151632245e+00,1.000000000000000000e+00
2.755273626934635622e+00,-2.693647461445289437e+00,-1.238078777072803005e+00,0.000000000000000000e+00
1.764132584667794879e+00,-1.178955462432738521e+00,7.643764851369087010e-01,1.000000000000000000e+00
1.455364514318920055e-01,5.407997681649873378e+00,6.826815140421808696e-03,1.000000000000000000e+00
1.964240063411170079e+00,-4.893012248871025704e+00,-7.202513710024676108e-01,0.000000000000000000e+00
1.157922840578851087e+00,4.939341158886555228e+00,2.490303417387411955e-01,1.000000000000000000e+00
2.455996677819113572e+00,-8.293531221366963635e+00,-1.935697795625961337e+00,0.000000000000000000e+00
-6.697379940013120647e-01,-8.596074029220350354e+00,-9.662563547732609670e-02,0.000000000000000000e+00
-5.342206773141326970e-01,1.883803134467588736e+00,7.979212379620669315e-01,0.000000000000000000e+00
2.404503385953711270e+00,1.335086422913927251e+01,3.130710783183348472e-02,1.000000000000000000e+00
2.318553598400900473e+00,1.756070345638047980e+00,3.110579111669449781e-01,1.000000000000000000e+00
3.460680372663818005e-01,7.358059207948176805e+00,-2.781853711754333006e-02,1.000000000000000000e+00
4.940922021865677416e-01,4.285884173085017679e+00,-3.379592177398088038e-01,0.000000000000000000e+00
2.103715257585914600e+00,-7.401903339268177895e+00,5.371775061681997032e-01,0.000000000000000000e+00
-1.043832708437693935e+00,5.026692295269461042e+00,-2.070635740002700897e-01,0.000000000000000000e+00
1.486545149291955914e+00,1.987736527586718149e-01,-3.084386483838207349e-01,1.000000000000000000e+00
-3.010076199537582362e-02,4.893268751270606565e+00,-2.223183766188871480e-02,0.000000000000000000e+00
1.175340464603569224e+00,3.958885449380003418e+00,1.114415574373656348e+00,1.000000000000000000e+00
-2.163844017345453619e+00,2.126644283632979360e-01,7.290777650614088667e-01,0.000000000000000000e+00
-1.306599892297464427e+00,5.713566744653965301e+00,-2.782100357139252189e-01,0.000000000000000000e+00
-2.556817605301589857e+00,3.708729709523890250e+00,-9.856683101872442121e-01,0.000000000000000000e+00
-1.133001577627750445e+00,-3.200399993995166170e+00,-2.718265938544107918e+00,0.000000000000000000e+00
-5.741528549670990023e-01,4.079229675256626386e+00,-6.244721382505999951e-01,0.000000000000000000e+00
-5.888100786589805402e+00,6.796624180200321774e+00,-1.397354328749653929e+00,0.000000000000000000e+00
4.263534794513111903e-01,-5.348118853819814333e-01,3.849291905761813570e-01,0.000000000000000000e+00
-2.979474729936028299e-02,9.279681406394080234e-01,-1.078585339047868796e+00,0.000000000000000000e+00
-3.378082471094241007e-02,-2.677827308938621975e+00,1.777023444302005428e+00,0.000000000000000000e+00
5.838186505506341994e-01,-8.846918523163548542e+00,4.930831128158782439e-01,0.000000000000000000e+00
-2.214985062413116879e+00,-2.965700606282277274e+00,-5.206582937946524492e-01,0.000000000000000000e+00
1.536864523994606158e+00,-7.745418995825347430e+00,2.006139303217338909e+00,0.000000000000000000e+00
-5.997776199624932358e-01,-3.951207185055680249e+00,-1.224443967529647084e-02,0.000000000000000000e+00
-1.193390658073488320e+00,-3.711759501962696106e+00,1.897690493033162562e-01,0.000000000000000000e+00
-4.144514050916804138e+00,-3.369772183955131339e+00,7.314092796869899882e-01,0.000000000000000000e+00
-2.722307828431598242e+00,-1.602494346026314964e-01,-2.229050900615354436e-01,0.000000000000000000e+00
1.205258449486491301e+00,-7.633876276692705076e+00,-1.189668912916110655e+00,0.000000000000000000e+00
1.977725030965707120e-01,-5.574899730718916757e+00,3.530260951470094999e-01,0.000000000000000000e+00
-2.379223315370098957e-01,-1.377650000844133249e+00,-2.698726603424788650e-01,0.000000000000000000e+00
-3.757070150847746870e+00,-4.887515157906849872e+00,-1.133579393392611268e+00,0.000000000000000000e+00
-1.709214968085643882e+00,2.088828211784993893e+00,-5.757639414080352180e-01,0.000000000000000000e+00
-1.070657198205336114e+00,-1.033603076251587716e+01,-1.160173115465931826e+00,0.000000000000000000e+00
-4.242834287896942946e+00,1.366577445290003467e+01,-9.675987383160723765e-02,0.000000000000000000e+00
1.789303765347536324e+00,-3.362707579070823183e+00,5.122185652789313925e-01,1.000000000000000000e+00
-1.894508941043428207e-01,3.374059947390354974e+00,1.650919187084449069e+00,1.000000000000000000e+00
-1.679297780906527926e+00,-4.849419340944102430e+00,-9.545416964344517752e-02,0.000000000000000000e+00
-1.314613197228331254e+00,-1.386035295949445079e+00,-1.466707449203958902e-01,0.000000000000000000e+00
4.859222164537697064e-01,2.992319687148108809e+00,-1.860400635482926390e-01,0.000000000000000000e+00
1.738123762338751321e+00,-1.353661618608555273e+00,-1.775892331060199503e+00,0.000000000000000000e+00
4.495356177893937710e-01,2.150146428351332517e+00,-4.042711642289036900e-01,0.000000000000000000e+00
2.337595474897415093e-01,1.792884769284123880e+00,-7.139914000484899326e-01,0.000000000000000000e+00
-8.612094205081034515e-01,-5.498321611142414689e+00,-5.631902685858661828e-01,0.000000000000000000e+00
2.552446632880515764e+00,1.538609497004011173e+00,6.406504606095239085e-01,1.000000000000000000e+00
-8.551509419341679977e-03,-3.854714707597179491e+00,5.612257633246928168e-02,0.000000000000000000e+00
-1.591151788872592898e-01,-1.679112662323386518e+00,6.410452717873469375e-01,0.000000000000000000e+00
-2.562816165400735868e-01,-5.072349931614574814e+00,1.378633522128706046e+00,0.000000000000000000e+00
-1.897321898619193981e+00,-3.994453409077024730e+00,-8.311855567645202170e-01,0.000000000000000000e+00
-4.149485695490990889e-01,1.451137534908019666e-01,2.350121159649926628e-01,0.000000000000000000e+00
-7.028814986256224362e-01,-2.514898776045357387e+00,-1.244355522399055225e+00,0.000000000000000000e+00
2.254511802211886629e+00,-5.099311858094037753e+00,-4.864607774531797824e-01,0.000000000000000000e+00
-1.550834101049004765e+00,-1.963156745979304452e+00,-8.167044548347172084e-01,0.000000000000000000e+00
-7.266171708231073945e-01,-1.531169143913350128e+00,5.862497756974196506e-01,0.000000000000000000e+00
-8.805357248799542402e-01,1.696969893880910574e+00,-1.447594534110894227e+00,0.000000000000000000e+00
-8.460832969985843111e-01,-4.307426518962914619e-01,-6.896465244261182903e-01,0.000000000000000000e+00
-1.068178534919338896e+00,9.001734589818054744e+00,-2.939152352670827972e-01,0.000000000000000000e+00
-2.369654110475934439e-01,-2.068353468342774004e+00,-8.996520345902982996e-01,0.000000000000000000e+00
7.757158320084607261e-01,2.890351831121856119e+00,9.972170639814060822e-01,1.000000000000000000e+00
-3.106121270771651677e+00,-8.907704818819524029e-01,2.993034072085999989e-02,0.000000000000000000e+00
-1.038878560236524251e+00,3.766481209803071550e+00,-1.036563681125543868e+00,0.000000000000000000e+00
9.882431847313184470e-01,4.326559671414891284e+00,-2.543313142909429114e-01,1.000000000000000000e+00
3.522803858466521665e-01,7.011141104536231516e+00,-1.087009017254379595e+00,0.000000000000000000e+00
-1.478007130987758266e+00,3.470557294824124117e+00,-1.362243930273820514e+00,0.000000000000000000e+00
3.066168118942222520e+00,5.341036994826663609e+00,1.196072715571047551e+00,1.000000000000000000e+00
5.025857832485889354e-01,-3.784539641731146098e+00,7.450252380660939977e-01,0.000000000000000000e+00
-3.290561158984181223e+00,4.478439005975674014e+00,7.521530361931638708e-01,0.000000000000000000e+00
-2.613758579092269607e-01,-1.452093408586164092e+00,3.605206143953875175e-01,0.000000000000000000e+00
1.044113988159828477e+00,-3.522291665985322062e+00,-1.114802269079445685e+00,0.000000000000000000e+00
9.448603720893409275e-01,1.626832796024866079e+00,-8.235885398500308874e-01,0.000000000000000000e+00
-3.242454215203530943e+00,-2.980987287650010309e+00,1.275320258253116013e+00,0.000000000000000000e+00
3.767113841562940713e-01,-7.522467169482309757e-01,-5.313686453317428837e-01,0.000000000000000000e+00
2.072049142637677199e-01,1.401667657089208374e-01,2.189895107633032190e+00,1.000000000000000000e+00
3.607594733269885445e+00,3.846564714899797899e+00,-4.871917834707618633e-01,1.000000000000000000e+00
5.687994728573945169e-01,4.967023625438943490e+00,1.168709088545857450e-01,1.000000000000000000e+00
-3.509046813301060497e-01,-3.338118917713608802e+00,5.240159299184035113e-01,0.000000000000000000e+00
-5.988234985459063298e-01,-5.559605906178906043e-01,-9.946280725718444904e-01,0.000000000000000000e+00
4.420732515524066764e-01,2.482316811709420090e+00,5.622237966660057484e-01,1.000000000000000000e+00
9.207661667841691155e-01,-5.239819589023961832e-01,5.175598233397877834e-01,0.000000000000000000e+00
-2.974703586735399918e-01,-3.331930105867319636e+00,1.049332720889418091e+00,0.000000000000000000e+00
1.993859889570951394e+00,2.344201060539126580e+00,-6.899191779705998728e-01,1.000000000000000000e+00
-1.329210625682553104e+00,-3.917172139949312459e+00,1.473366933086160513e+00,0.000000000000000000e+00
3.035560430571456192e-01,1.277236971105995544e-01,-2.730315647981856886e-01,0.000000000000000000e+00
3.504644288166844479e+00,6.756559578402383082e+00,-1.096263387386653854e+00,1.000000000000000000e+00
-4.092902689613734601e+00,-1.520717756986116775e+00,1.966404831921997554e+00,0.000000000000000000e+00
-1.371330939091707446e+00,6.005924605741871147e+00,-1.257877753173699764e+00,0.000000000000000000e+00
-2.406377019471576784e+00,2.338897237193782619e+00,1.244940446397152511e+00,0.000000000000000000e+00
-1.695268503540707128e+00,9.003960747593504621e+00,5.266329382604323373e-01,1.000000000000000000e+00
-3.937371725997561356e+00,8.172226725964623739e+00,-5.619891285062915687e-01,0.000000000000000000e+00
1.910978294705419245e+00,-1.599185009736271645e+00,3.244090708951182789e-01,1.000000000000000000e+00
1.498094538968302303e-01,8.169464582377274908e+00,-3.078497864205880230e-01,1.000000000000000000e+00
9.372793594243241655e-01,8.151166425747662814e+00,6.190271578423833798e-01,1.000000000000000000e+00
2.349719133376504676e-01,-8.046343382770965391e+00,-1.596176717477288121e-01,0.000000000000000000e+00
-8.961379957455125611e-01,1.892743844590658142e+00,7.200824046466003381e-01,0.000000000000000000e+00
-1.811212521509155904e+00,7.919265808411708463e-01,1.003858875900353498e+00,0.000000000000000000e+00
2.702102251605779326e+00,-2.703396244954539895e+00,2.419326629166413389e-01,1.000000000000000000e+00
-3.574489606245637496e+00,-5.268359489354655700e+00,-1.020672414514066428e+00,0.000000000000000000e+00
-1.286485623262773222e-02,5.633278648314934856e+00,-5.664293419200009394e-01,0.000000000000000000e+00
-1.926622965787417874e+00,-3.177461502619154832e+00,-3.161282121988022165e-01,0.000000000000000000e+00
-1.665982067430294533e+00,-6.070849746045109185e+00,8.399303325936149367e-01,0.000000000000000000e+00
1.280167803102998381e-01,-6.491739371683793447e-01,-4.938859146783002863e-01,0.000000000000000000e+00
-6.484097453319852544e-01,6.662295542376646118e+00,-9.563709383397836494e-02,1.000000000000000000e+00
4.674446649521311614e-01,4.509066807285647904e+00,-1.985835302392229718e+00,0.000000000000000000e+00
-1.389635330952458725e+00,5.881738720736444659e-01,5.551996977174673553e-01,0.000000000000000000e+00
-1.460985845098003777e+00,-2.002013248631287379e+00,-3.769036992805473996e-01,0.000000000000000000e+00
7.610873141341440995e-01,1.404814490803200089e+00,3.124264607499293578e-01,1.000000000000000000e+00
-1.233503534462588203e+00,-2.045340040734236808e+00,1.692018110205900205e+00,0.000000000000000000e+00
6.183671842563914778e-01,-4.971759345123847318e+00,1.134134842264974186e+00,0.000000000000000000e+00
2.798021916418612087e-01,-1.778398692454845609e+00,-8.561065860737642266e-03,0.000000000000000000e+00
-2.290319675238523978e+00,6.841189265624912252e+00,3.785854121536506578e-01,0.000000000000000000e+00
1.492983751951017179e+00,8.938601260437742724e+00,1.996045169994978608e+00,1.000000000000000000e+00
2.012619399198054104e+00,8.697996214363972189e-01,4.153569596487688975e-01,1.000000000000000000e+00
-8.794442710587120349e-01,-1.083847740301473239e+00,-6.346453541563686906e-01,0.000000000000000000e+00
-9.974504929656742291e-01,-7.864300107200932644e+00,2.185684297788039951e-02,0.000000000000000000e+00
1.362184114119324274e+00,-4.790847800233343001e+00,-2.064804701029867129e+00,0.000000000000000000e+00
-8.507249998379348144e-01,-1.306834490453722797e+00,8.304709080179396852e-02,0.000000000000000000e+00
6.313839793313587023e-01,-1.630476794727200307e+00,-9.741727729937091906e-01,0.000000000000000000e+00
-4.003371011239478250e+00,-3.108873866407598996e+00,-4.006721416225945270e-02,0.000000000000000000e+00
4.270708023931629072e+00,-5.765357618822189778e+00,7.608502982427447492e-01,1.000000000000000000e+00
3.809404454510048055e-01,5.240784385570769643e+00,-1.278469028649977801e+00,0.000000000000000000e+00
3.354517963710834216e+00,-3.257355562136111438e+00,-1.328978451822217410e+00,0.000000000000000000e+00
-1.574627497154839351e-01,3.751312914985644120e+00,-1.012619689635478187e-01,0.000000000000000000e+00
3.514337325933088341e+00,-6.476865633494989005e+00,1.333763883778548820e+00,1.000000000000000000e+00
-9.977013095688788691e-02,4.375256907371420922e+00,8.721884752126002338e-01,1.000000000000000000e+00
-1.334497256830047052e+00,-5.477332683721022888e-02,1.322534573432820659e+00,0.000000000000000000e+00
7.361950250199457146e-01,-3.199737661622250151e+00,-1.228522229567740320e-01,0.000000000000000000e+00
5.567620276303245852e+00,4.461947476018465863e+00,1.267811606717623718e+00,1.000000000000000000e+00
-6.880980707383002049e-01,6.682329192553392083e+00,-3.622170535942974556e-01,0.000000000000000000e+00
-5.407509512372875582e-01,1.998871154584720866e+00,-4.113379446253914717e-01,0.000000000000000000e+00
-8.102911895059871084e-01,4.060758691460088166e+00,3.347534304298341867e-01,1.000000000000000000e+00
-3.354624769102472204e+00,-5.078466618704938540e+00,2.114522825147086005e-01,0.000000000000000000e+00
-8.885612996856637746e-01,-3.503416021477864906e+00,2.551015637693188759e-02,0.000000000000000000e+00
-1.998242268178489267e+00,1.509512979480636341e+00,4.073425777837902939e-01,0.000000000000000000e+00
-2.911646392538663752e-01,-3.856141612877068692e+00,2.884220097421912876e-01,0.000000000000000000e+00
1.828533040992755598e+00,2.436902906954474535e+00,3.629537771996447781e-01,1.000000000000000000e+00
9.941988586477442658e-01,-1.107848196144214148e+00,8.586289553938369901e-01,1.000000000000000000e+00
-4.086470665162365457e+00,-1.323634257309612927e+00,-8.340373180403279907e-01,0.000000000000000000e+00
-6.572084525435706315e-01,8.048182800506870072e-02,4.372393516035245620e-01,0.000000000000000000e+00
2.532431769077390982e+00,-8.724508794930547761e-01,-5.035620627248114101e-01,1.000000000000000000e+00
-1.606674578013288057e+00,7.629140096404515958e+00,1.591493000464514918e+00,1.000000000000000000e+00
1.772530312139976028e+00,3.168306126411509993e+00,-9.625180855403403513e-01,1.000000000000000000e+00
3.344584292638791201e+00,-8.439699357480241915e+00,-1.603334559806712356e+00,0.000000000000000000e+00
-2.356184120451234598e-01,2.316119351057756237e+00,-6.664106208386602059e-01,0.000000000000000000e+00
-1.192825232506981858e-01,-3.304154073708641004e+00,1.877349878027701813e+00,1.000000000000000000e+00
7.819657133208007815e-01,-5.762098262936764748e+00,-1.883483054364684661e-01,0.000000000000000000e+00
3.055988112219678143e+00,8.558558500869781760e-01,9.394001067428089380e-01,1.000000000000000000e+00
-3.994462727798846480e+00,-5.414231758728234034e+00,2.296282122630327049e-01,0.000000000000000000e+00
-2.376878854470673819e+00,5.630209634907200389e+00,1.310299596844677339e+00,1.000000000000000000e+00
2.568867078262155434e+00,-3.534829364296819154e+00,1.674530501209183786e+00,1.000000000000000000e+00
-1.843986084462338582e+00,-6.103717185595117556e+00,-1.267419926693900134e+00,0.000000000000000000e+00
1.937973291918357210e+00,-6.991442764084777883e-02,4.493125140803457818e-01,1.000000000000000000e+00
-8.943251512985480600e-01,1.009617884793986953e+00,-3.974940774380467112e-01,0.000000000000000000e+00
3.881550652248134115e-01,4.561246978834479826e+00,-1.505435322164767609e+00,0.000000000000000000e+00
-6.112913809072441362e-02,4.227019291480934804e+00,9.498379481042734662e-02,1.000000000000000000e+00
-1.985890693783947780e+00,-6.768238622650658343e+00,-1.423899847604710445e+00,0.000000000000000000e+00
2.033110501246306434e+00,-5.032269844397686320e+00,1.576493102915198286e+00,1.000000000000000000e+00
-8.989579602968401639e-01,-1.841958040580353506e+00,-1.691072442694238898e-01,0.000000000000000000e+00
5.701072874416162062e-01,-1.610883460353726981e+00,-1.960612218160316667e-01,0.000000000000000000e+00
1.989043693647507327e+00,-1.758669244999772063e+00,1.720647166463901701e-01,1.000000000000000000e+00
2.110491507682615175e+00,-1.315833040775548302e+00,-4.937677413883743704e-01,0.000000000000000000e+00
2.977977360186398581e+00,-1.419402802405284714e+00,2.832982108051668169e-02,1.000000000000000000e+00
1.374602116780666128e+00,9.249287969702930212e+00,1.737393974873745695e+00,1.000000000000000000e+00
7.654397076353997020e-01,-2.485446193511313684e+00,-1.001952315736834853e+00,0.000000000000000000e+00
-6.222984683568144604e-02,2.699321527730160764e+00,1.204683610513461511e+00,1.000000000000000000e+00
-1.429544857506353794e-01,-5.890959668593804821e+00,2.041527626762256187e+00,0.000000000000000000e+00
-1.575597132161189462e-01,-8.494186269832587621e-01,4.268486726319705576e-02,0.000000000000000000e+00
1.516979307266730137e+00,-5.073098975025382096e+00,-1.184308243055297444e-01,0.000000000000000000e+00
1.771720045858530712e+00,9.064147443597972753e+00,1.324011405305687283e-01,1.000000000000000000e+00
1.793628324611011848e+00,-5.424484332567232059e+00,1.929371867910003813e+00,1.000000000000000000e+00
9.459554097983704501e-01,9.040094353487500012e-01,-2.206275613556713325e-02,0.000000000000000000e+00
1.839204614762325107e+00,-2.697402371749284100e+00,-6.587554981160589351e-01,0.000000000000000000e+00
1.888324471569251095e+00,-4.462951431349321929e+00,7.900228566583076262e-01,1.000000000000000000e+00
-1.699404087395723018e+00,-2.210250739117470609e+00,-2.906080569088340115e-02,0.000000000000000000e+00
1.527936580398837174e+00,2.214907612980287765e-01,5.391106560667868752e-02,1.000000000000000000e+00
5.856563161454417799e-01,3.856130934712758696e-01,-3.383621580909614845e-01,0.000000000000000000e+00
1.759594890632190323e+00,-7.623213301656908136e-01,1.643875549643061040e+00,1.000000000000000000e+00
-2.983354419594324902e+00,-3.899265287570690131e+00,1.129939035696219535e-01,0.000000000000000000e+00
-2.432328943388127218e+00,3.970533612628826425e+00,1.045570739706274815e-01,0.000000000000000000e+00
-9.981193967512266285e-01,-3.186826097722755158e+00,-1.149167782724187292e+00,0.000000000000000000e+00
-1.311183349719263758e+00,-1.882876508771898827e+00,2.524975255319082956e-01,0.000000000000000000e+00
9.878027811313112583e-01,4.294367987951355659e+00,1.921193674683706165e+00,1.000000000000000000e+00
-3.039063649137196954e-01,3.462960575835527077e+00,-1.063107180005908203e+00,0.000000000000000000e+00
-2.908606730075367075e-01,6.159275520129270376e+00,3.883677122792068004e-01,1.000000000000000000e+00
1.266197791494996672e+00,1.899243964930712458e+00,-9.014029302672239563e-01,0.000000000000000000e+00
-1.398503178143270187e+00,7.684665300119553955e+00,-5.878941288744256033e-01,0.000000000000000000e+00
-6.028776401105007121e-01,8.866400264075544158e+00,-1.313556612196227213e+00,0.000000000000000000e+00
-4.056544205312357931e+00,-1.215471210233783417e+01,-1.343881944786368798e+00,0.000000000000000000e+00
-3.465196422737283899e-01,4.087964637324866146e+00,5.955108282790332330e-01,1.000000000000000000e+00
1.733928538379018169e+00,-8.154573354012702779e+00,1.247694492343633943e+00,0.000000000000000000e+00
-1.454442616649621600e-01,-7.004310486668881452e+00,1.058602055163234690e-01,0.000000000000000000e+00
6.856812337609330399e-01,-1.254521068459204747e+00,-9.796177374645397284e-01,0.000000000000000000e+00
1.346798514806730740e+00,9.296095726213378541e+00,-1.328931065232393571e+00,1.000000000000000000e+00
-1.748474510919792557e+00,1.149712928055732997e+00,1.211275405748215350e+00,0.000000000000000000e+00
1.253380618255035106e+00,2.820084284083224091e+00,-6.675391240439960683e-01,1.000000000000000000e+00
-1.556218213035508446e-01,5.085831556466789749e+00,-1.413652166996417492e+00,0.000000000000000000e+00
2.395858445221117350e+00,-5.546248370609695222e+00,-2.669543764885449200e-01,0.000000000000000000e+00
1.129411029590630250e-01,-2.342391749860340155e+00,2.666191887771089675e-02,0.000000000000000000e+00
1.615843867656862054e+00,4.098750480312871147e+00,-1.612724391889491127e+00,0.000000000000000000e+00
4.015575555299687238e+00,-2.050660185315593409e-01,-1.194715136094480989e+00,1.000000000000000000e+00
2.598327045464796092e-01,5.006152282844827717e+00,8.842550579399586219e-01,1.000000000000000000e+00
4.282525827059626700e+00,-2.680874633056587797e+00,1.543135810092352012e+00,1.000000000000000000e+00
-1.083702138874093474e-01,1.289949971764622116e+00,-3.354831007315805524e-01,0.000000000000000000e+00
3.861651076368262103e-01,-4.469821630877335750e+00,-4.688151855094351284e-01,0.000000000000000000e+00
8.430519168280813380e-01,-1.083626324582376066e+00,-1.897448996150472855e-01,0.000000000000000000e+00
2.519395423431280534e+00,-1.196470697846997000e+00,-9.248808094238721855e-01,1.000000000000000000e+00
3.782019895472319426e+00,8.249712824975352632e+00,-4.373841113842660833e-01,1.000000000000000000e+00
-8.082738502814860171e-01,-2.466996531382824376e+00,1.491417805322989398e+00,0.000000000000000000e+00
-1.276252115883785399e+00,-8.050587970573378271e+00,-1.630109401144572256e+00,0.000000000000000000e+00
-1.237589828979266393e-01,4.253149857447382942e+00,-2.629727666738573277e-01,0.000000000000000000e+00
-1.828088097126560285e+00,-7.102653350529299914e-01,-3.883441824545402210e-01,0.000000000000000000e+00
1.728694148362895922e-01,-1.972616171566585974e+00,-7.055370488857547473e-01,0.000000000000000000e+00
-1.161781494250516550e-01,-1.430380173471595739e+00,-1.052369588101660591e+00,0.000000000000000000e+00
2.697586110740499254e+00,-1.939627982332201572e+00,1.051370843127749533e+00,1.000000000000000000e+00
-3.142250982248701585e-01,-2.761951457744431959e+00,3.366203076218582946e-01,0.000000000000000000e+00
1.381513574704943847e+00,6.920566785805844390e+00,2.017967455443838265e+00,1.000000000000000000e+00
-1.986786517219701675e+00,-2.740722819426041568e+00,-8.727572193184558458e-01,0.000000000000000000e+00
-1.752850896555912863e+00,5.749540318042973830e-01,-1.695660872448820466e+00,0.000000000000000000e+00
3.449122892577987542e+00,-1.839325840536994106e+00,-1.240041624334586201e+00,1.000000000000000000e+00
2.361444820319352100e+00,1.088600361274969508e+00,8.374198384050077770e-01,1.000000000000000000e+00
