# X1, X2, X3, Y
2.605037460453463627e+00,4.126177888773119307e+00,-2.193676905708251412e-01,1.962781295774449930e+01
2.878369500443522799e+00,7.272361790189876274e-01,1.073189958191434201e-01,1.816341062987499910e+01
3.487163987790306563e-01,-9.910040600033564573e+00,1.942867585026673283e-01,-2.346707526670899213e+00
2.959174883821808599e+00,-2.914330772817006032e+00,-1.773437509552383107e+00,4.439499839036670004e+00
9.588118607637045876e-02,-8.766138083440832673e+00,-8.341917125069242545e-01,-9.086311321994505974e+00
2.563397644911930229e+00,-2.628868092969493198e+00,-2.691645149678614790e-01,1.151682101416000137e+01
-2.691762854748829259e-01,-1.065554957090859345e+00,-8.356938656423086309e-01,-1.245711704597974645e+00
2.828188194223212104e+00,7.667670692021023804e+00,-2.131113184970165886e+00,1.380212539073629685e+01
-5.067240024128690790e-01,-1.276397174037301463e+00,6.204250427701043513e-01,4.216819665061382061e+00
-3.206273830370356959e-01,3.681745498540652139e+00,3.822038129477634549e-01,8.939501655922457601e+00
2.676877344351760613e+00,-3.114160438142748788e+00,7.359890444654576536e-01,1.625844462972576565e+01
-3.298493159425502252e+00,4.121605581419395037e+00,-1.037550693851580164e+00,-7.577459860206151809e+00
-2.157724370151944626e+00,-8.662329889557229379e+00,3.449930451973279300e-01,-1.210604543302292591e+01
-2.801108907217393806e+00,-3.816779786623220705e+00,1.122172865656928531e-01,-9.062943489430621113e+00
-4.473657087036104762e+00,-1.501009061417083856e+01,-8.013502946688112472e-01,-3.560204663059595021e+01
2.881800691956931892e+00,-4.399063350831593056e+00,7.724297090507237229e-01,1.440683907021956855e+01
-5.461309432283778520e-01,3.478849317538953434e-01,1.539542491874560604e+00,1.040954519646694010e+01
2.583506829656200487e+00,-1.470215024402329318e-01,4.435877289541669821e-01,1.956344535381249017e+01
-3.285446367476914542e+00,-4.366280231156391523e+00,8.397661032526880787e-01,-1.011314832103115258e+01
-4.508141936273736050e+00,-4.324463834696802067e+00,-1.232466103422771520e+00,-2.303112217506895831e+01
2.559488448898658230e+00,6.338570951704749490e-01,2.098903198714216767e-01,1.699806479191100550e+01
3.749229144326582830e+00,4.530910737703323754e+00,8.534498743172744817e-01,2.837313006804178173e+01
3.806721235472634857e-01,-4.195870425639586898e+00,-5.311394557985542608e-01,-8.386956587926238660e-01
3.782619996429507636e-01,3.254259729614423780e+00,1.558839002774355942e-01,1.037292461744541505e+01
-1.239435034749282183e+00,1.021623736442515629e+01,5.069498912865215701e-01,1.584222110228489200e+01
-4.648840774462816849e-01,-1.369826136463244692e+00,-1.538071794951232363e-01,1.955572164598737617e+00
-1.627970321633665396e+00,3.096952785172138345e+00,7.758637432109662946e-01,5.700161478724551145e+00
-9.721350176122472986e-01,4.858152994692054527e+00,-1.518682801857562659e+00,2.264559871568716520e-01
1.740697541814694160e-01,-9.577921313679981452e+00,-1.247650450489434099e-01,-6.535459425438901349e+00
-1.623005211114142643e+00,5.603792509786633680e+00,2.739638795246087666e-01,6.441465004769640679e+00
4.993111867561747630e+00,7.863294377734742824e+00,4.564615322609801851e-01,3.452239679380438986e+01
3.103582174155969930e+00,1.285853678094946995e+00,-1.029392633618295028e+00,1.433899985719866166e+01
-1.875768829304991225e+00,-7.585441543883650883e-01,9.048454779985330987e-01,9.379559364521753428e-01
4.818202874446407158e+00,-6.144112039569758821e+00,-1.953181345410784031e+00,8.039243848062493925e+00
-4.226408607111303284e-01,-1.244246474627295429e+00,7.025437821910556213e-01,3.844037153868301360e+00
-3.289924886456173425e+00,-2.588187093126704252e-01,7.235218671098684329e-01,-4.178698686098596404e+00
-3.835273926835299552e+00,4.031624371820225150e+00,-9.120176246960589594e-01,-8.459139369774531403e+00
-2.067869036037835784e+00,-2.339349301072997100e+00,1.172642491472693838e+00,-1.158274983530017899e+00
1.891574640069928259e+00,7.197058002513337271e+00,5.637670292412426676e-01,2.345710551456722825e+01
3.377015293699994647e+00,3.467348739544773739e+00,-1.315889076698819382e+00,1.642628620924005745e+01
1.392475033883789237e+00,2.006034434568670227e-02,-2.873290782914713071e-01,1.061795927532560846e+01
1.289836800496934943e+00,1.448699829192934274e+00,1.091925781501741771e-01,1.140210662299941191e+01
1.800741055674700775e+00,-4.809492222890953128e-01,-9.212482822265742888e-01,8.036354979592498893e+00
-1.456057444646044752e-01,8.741143778399694142e+00,7.778894680447318022e-01,1.956529618823295635e+01
3.871857705207454536e+00,-4.912742393621961412e+00,-1.285729791474617134e-01,1.360376958949101933e+01
1.984854989844231643e-01,1.143423982087309998e+00,5.746728183160663139e-01,9.018705742978937678e+00
-2.080516100860804407e+00,1.325586906225387551e+00,3.432906328949873465e-01,-8.990754809055587771e-01
1.007588695869964468e+00,-2.810231499425214885e+00,-1.828446034590130997e+00,-1.834001588090546475e+00
-1.868654038258142358e-01,6.883554411340202961e+00,1.514525539495254912e-04,1.310236539408989742e+01
-5.399800711978390844e+00,3.133682338255345812e+00,-4.320045381747237845e-01,-1.514072018212264048e+01
1.126901527198006292e+00,6.682896561909073441e+00,-5.891563447282215787e-02,1.691231563057410625e+01
2.740340946700959623e+00,3.624920103188210341e+00,4.826974735521291637e-01,2.279060384798101069e+01
6.027444962426864450e-01,4.009973207142437657e-01,-7.158406288998424571e-01,3.583494524061482167e+00
-9.396542240083730624e-01,9.910676482244535901e-01,3.416848695057078111e-01,2.535556550321106162e+00
9.161547818984109304e-01,9.533366826982730968e-01,3.437762726660263946e-01,1.200414157988789832e+01
-4.046057147318153913e-01,1.060768008042384469e+00,-5.095194168308702087e-01,2.425338028365797260e+00
3.115596767986407833e+00,7.274700783378621693e+00,-8.155441784501618052e-01,2.262538740308387375e+01
2.587005564283818781e+00,1.086367241321754884e+00,2.349119322965088560e-02,1.578607132539447555e+01
2.112922979649846322e+00,8.310965615698282516e-01,-1.232740730898368789e-02,1.418765125467736965e+01
-2.282994185235806550e-01,2.733354423294175106e+00,1.319879303543957993e+00,1.443584131950481542e+01
-2.388909548130406346e+00,2.666732913823087081e+00,-3.048664765097310325e-01,-1.829536888148924678e+00
4.910034025076714381e-01,1.337744695494911262e+00,-8.267820978117130792e-01,4.337156062582898208e+00
-2.047088961794454320e+00,-6.458124115881579641e+00,5.159324966874864055e-02,-1.100079667954077856e+01
-2.930469637743173816e+00,-5.738972575603193071e+00,-1.237269421162716654e-01,-1.383924893964485214e+01
-4.030003612587531592e+00,-4.265456243279195370e+00,6.261205568574115254e-01,-1.306775191598838326e+01
-3.351831846649101498e-01,8.057157978861585690e+00,-1.154900904261084493e+00,1.088850181355265079e+01
-1.561858433159591053e+00,6.187533149492443485e-01,-6.960483505075709676e-01,-2.870092547601831967e+00
-1.386108236471095490e+00,-5.739447509016067789e-02,-2.234103644889367524e-01,-1.435031911559141005e+00
2.183883722922977721e+00,-7.733961924351602235e+00,7.827601993834419902e-01,8.141008323976361538e+00
3.774871319227872224e+00,8.015701255569069872e+00,-1.599874768793796864e+00,2.164166722029992229e+01
-6.331080541511289184e-01,4.034775509006485628e+00,-4.833405467593632210e-01,6.125927637823407323e+00
-1.462574163998423271e-01,-7.325187224346528581e+00,-5.996980836790689606e-01,-6.463440820253809171e+00
2.425329864962479043e+00,3.784035682066100303e+00,2.707867576774997342e+00,3.187623982095086816e+01
8.253480098401716480e-01,-3.447377250171302698e+00,1.751484405916951537e-01,5.350327082525945244e+00
1.173265009531186509e+00,-1.106408244792628182e+01,3.877785928053778530e-01,-3.280855318306728829e+00
3.550307120407560024e+00,9.105054943950886326e+00,-9.567478848242664258e-01,2.611036956186948998e+01
4.059210349182140298e+00,2.367914886595329893e+00,-6.576380459676928192e-01,2.030675308497402298e+01
-1.319612550989265332e+00,-1.062722342078989612e+01,-5.522949739248769196e-01,-1.585159262751807852e+01
-7.561759074690683757e-01,1.664792098154131095e+00,-2.894218336766046784e-01,3.937735692978646895e+00
2.404022683077462919e+00,1.860916948475681121e+00,-5.572398540647969245e-01,1.556819831025280720e+01
-2.929020696289287851e-01,3.219640473695162708e+00,8.614385301297082130e-04,6.055026894692585593e+00
1.268676797875150530e+00,4.357972069838774054e+00,-2.465420984961326500e-01,1.342658385262316934e+01
1.556522308081168537e-01,-9.045672734571795104e+00,-5.696185126491057904e-01,-7.529920090820286127e+00
-2.465994515100292883e+00,6.492959542744890733e+00,-4.680429920905447849e-01,1.099739710664845438e+00
-3.398009131846623010e+00,-6.772932697800840174e+00,8.856076706970196222e-01,-1.235344141771610360e+01
-2.305225227109846564e+00,2.217697794622967233e+00,-1.357604818046424244e-01,-5.016342181531490141e-01
1.459869690507600293e+00,-3.781839802782082316e+00,-1.084952704367976306e+00,1.999287869654593486e+00
-5.095039556085732002e-01,-4.948678586227757137e-01,-7.969641167495139511e-01,-2.755847961278732328e+00
4.269515238910592814e+00,-1.567682709021192000e+00,1.020519849797742573e+00,2.701890879080033159e+01
4.026701732315044246e+00,-2.888557414406169865e+00,1.250616375623345489e+00,2.200944704171941879e+01
-5.957171749051539678e-01,-1.304003889316175613e+00,-5.443398549833931323e-03,8.392521357268157844e-01
1.787465916569612734e-01,-2.332029987125348924e+00,7.240778256666303703e-01,7.705679574638752527e+00
-8.455734540080476203e-01,8.259793450174879315e-01,5.436775664573317846e-01,4.513277490290594329e+00
4.921927784332722489e-01,-2.064016853459095024e+00,-3.613583229347581693e-01,3.164249074089012570e+00
-1.911684428770334510e+00,5.408792472703149556e+00,2.717235963588343073e-01,5.677745319607258701e+00
-1.929363934820539139e+00,-6.188967783222951269e+00,1.056276588685133300e+00,-5.776664775249733097e+00
-2.790664982333527000e+00,1.461306906502682246e+00,-8.159892250383464496e-02,-3.853782253778087252e+00
-3.056897614681084452e+00,-1.094427035341562826e+00,-2.792579628815350823e+00,-1.949420430407359817e+01
-1.618993682245435606e+00,-2.992495535157412956e+00,9.239159486010775080e-01,-4.485588527984627483e-01
1.702721283477366399e+00,6.028572556005150851e+00,-9.379403455004131640e-01,1.412585147814535169e+01
8.994758092516923487e-01,6.774469139740295631e+00,-2.670363274369563222e-01,1.634005580077512221e+01
-1.117585271788684054e+00,7.754928196103440641e+00,4.792400280886412456e-01,1.203085499313144169e+01
-4.235653671988568014e+00,1.323184756286536867e+00,8.172067982097093175e-01,-6.925696127281083747e+00
1.591221818702737156e+00,5.120427889557344514e+00,-9.503826460367525986e-01,1.440526967531065772e+01
3.822959342062559607e-01,-1.868633575341433817e+00,-9.939906243765292970e-01,-1.379760337938626957e-01
1.531421326968739338e+00,-1.534973564405173407e+00,-5.800161268085656241e-01,8.243827553048074464e+00
-8.427812350275052378e-01,-3.425931379753537787e+00,-4.660567112352271835e-01,-4.303466896512871287e+00
-1.928152622224573287e+00,5.796024826364275934e-02,1.291045284541987082e+00,2.316499979888655858e+00
4.110373924378330490e-01,2.304168609976243509e+00,-3.567101035682845867e-02,1.020956571607871055e+01
1.248781343484840045e+00,9.379559801187925316e+00,-8.145514299296155447e-02,2.126341258247408561e+01
9.495530503390237076e-01,4.014774908887400073e+00,-1.252355909617282048e+00,7.749621373658539980e+00
1.932813885748550620e+00,1.092404561655875384e+01,-2.477710301091085032e-01,2.537271178805914573e+01
1.015955960072155273e+00,3.027847595307954887e+00,1.293782555606757478e+00,1.890764068370808104e+01
1.835932629021226781e+00,-8.626206058133702170e-02,8.153287210137603047e-01,1.566844176863730809e+01
2.744993431409222584e+00,6.420511769876612540e+00,-6.623387453122281388e-01,1.999994290869178570e+01
2.702963248759303383e+00,9.482388659630663241e+00,3.068365577221990881e-01,2.794694792675854345e+01
1.759964950030155739e+00,-5.930882922877389163e+00,5.539146448682816803e-01,8.417817053399799576e+00
-1.311832682524323168e+00,3.831930418446469200e-01,8.129091169344411227e-01,3.334830309600316234e+00
-5.878669843746049395e-01,-9.078600239553186180e-02,-6.039060255404717914e-01,5.119852922018174324e-01
3.872402973456428921e+00,-1.931699182860014741e+00,7.473047699192896243e-01,2.211799433813138904e+01
-3.338746672054208275e+00,-2.618531111667794065e+00,4.650396489047720072e-01,-8.510758757524483187e+00
-5.299122832703618835e-01,-7.208512936577522456e-01,-6.479136102619024173e-01,-1.284272779818173893e+00
3.417269187409333497e+00,-3.394329966489832540e+00,-8.545211330928985660e-01,1.164368752550563890e+01
-1.509902798221217646e+00,-1.471536693271529028e+00,7.969233392778539704e-01,1.457775542483347619e+00
3.311170302533717358e+00,2.116318397473574198e+00,5.295556871003168631e-01,2.216010896170768874e+01
-1.101183448017686084e+00,2.670963337810488447e+00,3.454953689202745482e-01,6.159090946059410321e+00
-8.955109805902784492e-01,8.052473235599831858e-01,-1.291573109526919505e-01,1.331168274606973068e+00
2.439141199476870359e+00,-4.254511018294363289e+00,5.608123879665840583e-01,1.276332284422629471e+01
-4.389684568956163879e+00,1.333461756618433691e+00,-1.347375970685800395e+00,-1.562000332891821408e+01
-3.010936153174642804e+00,1.468060560057576680e+00,-1.791355191477695952e-01,-7.419360940331828580e+00
-1.098768378262027445e+00,-8.222762022475180732e-01,1.127910716187343620e+00,6.675975154337606909e+00
1.929258434864122629e+00,3.725874571902337173e+00,-1.451364924857259098e+00,1.049751601460031658e+01
8.505273493782185001e-01,1.115148300010595062e+00,2.728654570404489998e+00,2.189410191041160303e+01
1.709821106803408597e+00,1.704435828183068935e+00,1.370767310101698444e-01,1.524932239752162566e+01
5.807048948480002248e-02,-6.763313767534482324e-01,2.356634112044092788e+00,1.571170105509864712e+01
1.642035340950795952e+00,-2.854616972761460758e+00,3.048576781393451049e-02,7.378295009020940043e+00
-3.872429677602277076e-01,9.771669907080208009e-03,9.452355965544672056e-01,6.975717547325475110e+00
-9.067406657483714216e-01,-3.225275104146898553e+00,1.358102266488715459e+00,3.228879016925994438e+00
3.377699877531417982e+00,8.666848674555647225e-01,-1.222435396081578141e+00,1.377969592721291470e+01
2.159096017860878902e+00,1.501590928819960036e+00,1.254053836372366115e+00,2.089852267100027206e+01
-6.707702562429387338e-01,-3.281670362719312894e+00,3.384760202104459825e-01,-1.576743029789903883e+00
3.825420877332854630e+00,-5.645425680164412263e+00,2.218187333748935952e+00,2.389264647081649784e+01
5.472925570044160359e-01,1.041019673697117653e+01,2.857348407383416763e-02,1.951338017120874824e+01
-1.013407837596560279e+00,1.125205807100667199e+00,-2.252850091573498914e-01,2.147661617511019472e+00
2.683286849701577159e-02,6.057972281069087472e+00,-3.716510023589429945e-01,1.031147425266812512e+01
-1.004253726601180174e+00,4.570192942873986475e+00,1.321297662487929792e+00,1.347204268023928186e+01
-2.709674154923277900e+00,-2.920774478589656553e+00,5.858372143227312812e-01,-8.129706364832907539e+00
-7.359675559658904742e-01,1.820374891806754380e+00,1.396822545401534388e+00,1.152897299302260414e+01
2.250281006084885238e+00,-2.754544554450149008e+00,1.064683964130823224e+00,1.474681251764865308e+01
-2.438623544053868830e+00,-6.294840373338525197e+00,-9.699085592004628165e-01,-1.646480916187801569e+01
-1.121341752979557072e+00,4.800427728414214279e+00,4.189420986038878691e-01,6.561562140615050609e+00
2.537010029406200129e+00,-7.928093777450643032e+00,-7.609112255445610318e-01,1.612896530494621672e+00
-1.668829405851895320e+00,-3.623202564802610937e+00,6.748199413653830359e-01,-3.100002407543467786e+00
2.280648314546330546e+00,-7.260962422752062828e+00,-2.192262972075830485e-01,3.176900329494176667e+00
-1.343645510526528808e-01,-1.051877145165043270e+00,-3.945760467356215773e-01,2.031360898401894044e+00
4.814862649722431720e-01,-6.502337335451362499e-01,-9.276671526015254354e-01,2.466208480037829887e+00
-2.383634335002982496e+00,-1.945295602552090108e-01,-1.067627793617375698e+00,-1.072009716890426390e+01
-3.650014673159232892e+00,4.340855294381778862e+00,8.997258343981849871e-01,-8.122523660417220182e-01
-4.885417490205492541e-01,-3.938803544249309230e+00,3.575067165402900926e-01,1.140230460405334378e+00
-9.067952160429111619e-02,9.481757983799943279e-01,9.444709733047373934e-01,9.594214292995937754e+00
-1.347016779366015937e+00,1.165094990540219699e+00,1.656317340613254474e-01,3.090934818136450435e+00
3.428286853976219462e+00,9.455465957455123638e-01,-1.155206404998976089e+00,1.331013252482706655e+01
-1.484346367970741820e+00,-9.674535216858155096e+00,-1.044620091007415930e+00,-1.727608171970321038e+01
1.693608766926025799e+00,-3.130933566672792878e+00,4.871362128035016670e-01,8.546461232615254033e+00
-1.452175261572755227e+00,2.908707661895332919e+00,4.569657282168331780e-01,6.604066671111270992e+00
1.321373972661987972e+00,1.070345397066407855e+00,1.394935934769452102e+00,1.667016951449216577e+01
-6.942733294613153694e-01,-1.458869518843222357e+00,-1.219584281032711326e+00,-3.713620752974881256e+00
-1.062944735480383152e+00,-2.403579285030561064e+00,1.247165948831108651e+00,2.744138949653942117e+00
4.980242053986920325e+00,-8.715099431059391222e+00,-1.940683216124325927e+00,5.129766853987012709e+00
2.455112994035937746e+00,3.553632384208190942e+00,1.102487839377780388e+00,2.330704317552955018e+01
2.174837255493919042e+00,6.806336429865376125e-01,9.302068406828738478e-01,1.866142707194609329e+01
9.470573775254129689e-01,4.314187292893162606e+00,-1.071165628542807502e+00,8.956376070431677050e+00
2.962980798677253169e+00,2.222554721514744536e+00,-9.177351204968338394e-02,1.788564408501052583e+01
3.934885454542623173e-01,-4.753916396056916405e+00,-2.478342110899022455e+00,-1.087569325397328868e+01
2.282757939614046272e+00,-6.103551172406419312e+00,-5.481239304362028886e-01,4.047897116194828726e+00
-1.424878696866081595e+00,-1.780684740591513826e+00,-1.085301571889627059e+00,-7.085107112833155085e+00
-1.314147791556471212e+00,-6.102006823458533402e-01,-2.231780829264857768e+00,-1.016378588686193574e+01
-1.109364773819807803e+00,-1.246415771357626046e+00,-4.584048986768843870e-01,-1.821970655945570172e+00
6.099310481746946788e-01,-2.501917227123878096e+00,-2.924225318799992479e+00,-8.424201860770347494e+00
-1.833156855176506506e+00,-5.618539612315474940e+00,1.932369252499941403e+00,-3.608725116751239081e-01
1.816445318970887124e+00,-4.230516833784562225e-01,-6.275821977231865745e-01,9.463779803342355024e+00
-1.997157663655507287e+00,-4.632433849023148476e+00,-5.420843787728237689e-02,-8.036132228499853980e+00
-6.591570150427963348e+00,-1.661700317333566712e+00,-1.153409065995630423e+00,-2.578046741608238435e+01
-1.978876140917824156e+00,-4.068388447066948466e+00,1.866855840719619852e+00,-1.280964298318138628e+00
3.806228039792844964e-01,5.621736839724457369e+00,-1.332761138492180759e-02,1.259051565139827211e+01
-8.939191499178681388e-01,-1.444461289863284925e+00,-1.506927891731566715e+00,-7.835383465845981554e+00
1.465522509116301331e+00,4.027901837980777167e+00,1.510321271018471301e-01,1.481020873113760139e+01
-3.538531597826918951e+00,7.741487201119713113e+00,-3.877109045950567680e-03,3.071666171046238958e-02
7.207776851831104725e-01,1.404724623748408874e+01,9.563309128203980602e-01,2.928304897121642725e+01
-1.515407281694709951e+00,-6.962552712399838750e-01,-6.885424882123071244e-01,-4.525200458228004763e+00
9.684442829181648671e-01,-5.980280495875546221e-01,-1.279770199543462716e+00,3.235487087467561196e+00
4.173961570793853326e+00,-5.341410695854718060e-01,-1.489241499010088565e-01,2.116448751984262344e+01
1.298935909215698237e-01,-5.781401183827581391e+00,1.023228305340015964e+00,2.672433903283714773e+00
-2.389833104904938832e+00,3.780380025749467521e+00,-3.805045401073094413e-01,-8.900462580352520581e-01
-1.402754693709409750e+00,6.586192631567659994e+00,1.032430735092283225e+00,1.317296733419555288e+01
-1.975821594032311390e+00,-7.330884645930167975e-01,-2.315814411129132611e-01,-4.794647335127670829e+00
-5.712195933407272497e-01,2.485516419987591430e+00,1.406775169618124988e+00,1.275780139671957158e+01
-7.926983292174391016e-01,2.646577361584453447e-01,2.427697069431886123e-01,3.316488613403419716e+00
-3.463484121326769305e+00,-7.097490132657786610e-01,-2.267932729028631078e-01,-8.904673904985139998e+00
1.372191093462025446e-01,-1.679265282800338266e+00,1.222181996334402276e+00,8.230921908506399376e+00
3.477506909259084900e+00,2.108566480641453911e+00,-2.349733589235663833e-01,1.870428842529561564e+01
5.285156000068641724e+00,1.347526654915200339e+01,5.501334910179191962e-01,4.232765293051412669e+01
-2.779919313962217142e+00,4.343066335013062940e+00,-1.294591831742495813e+00,-5.544278417486849797e+00
-8.164824450643696219e-01,-4.071153490667561492e+00,4.694159249216451890e-01,1.403493852597919034e+00
1.231663021751191467e+00,-6.040964518778703107e-01,-2.262980669221981156e+00,-1.385663572210217076e+00
-1.800427298459207071e-01,6.482351460523647191e+00,1.642101351070830439e-01,1.223879249690798687e+01
2.607495799582156604e+00,-1.631093563579806505e+00,1.565203358748675777e+00,2.019752630514452107e+01
1.176462844175384159e+00,7.226956989368947148e+00,5.572222436721253613e-01,1.929829083933443101e+01
-3.616084709087578619e-01,5.775765945424923942e+00,-1.590611289074558843e-01,1.114794352559071555e+01
-2.211809549600064262e+00,-4.640247146768142983e+00,-8.433591986890933700e-01,-1.407816674163752424e+01
1.895396262116682662e+00,-6.188711720410408290e+00,8.779891005244525592e-01,9.602085862218672219e+00
1.464734275015619369e+00,-1.237865063730103188e+00,-1.289248223606188404e+00,2.832624222450380813e+00
-2.704904004414486529e+00,2.327618701164873904e+00,7.567738778038752834e-01,-9.966845766324505806e-02
-1.042888447063306412e+00,-1.201894580552949510e+00,-2.037512594546034561e-01,-1.296560634203429485e+00
-1.598974950426848285e-01,5.902459017948537223e+00,5.406895398639428585e-01,1.465135268367132504e+01
-6.155706446907827090e-01,8.358235191877444237e+00,-3.823229035919137320e-02,1.285011665397053626e+01
1.223410613556611626e+00,6.716754464685149806e+00,8.081724450778994540e-02,1.813533170671018624e+01
-8.376849394988672426e-01,-5.108139696486452053e+00,3.689720737510702731e-01,-4.436081440638012907e+00
3.491794379185079400e+00,-1.042153247829954665e+00,1.778508988061364260e+00,2.573388462991131931e+01
-3.880280931889808826e+00,-6.914171979415970171e+00,9.962221850432589898e-01,-1.438548547566656133e+01
-1.441239075687843263e+00,2.805312320454738106e-01,1.424422029988456684e+00,6.412747416700054437e+00
-2.954997722916790082e+00,2.649890782391578270e+00,1.343857825319307420e+00,2.900410001645247871e+00
5.507725331520819667e-01,-2.265950818695270819e+00,-1.301217148991612671e+00,-1.783333489832615859e+00
2.293649136098011798e+00,-3.272041645310860503e+00,1.983255226163117335e+00,1.918830014595497957e+01
8.668249414527703367e-01,1.740822042887426369e+00,-1.696489742537754974e+00,1.619219008015277073e+00
6.374009540386793571e-01,1.139021452068649687e+00,1.849396819185053387e+00,1.697541658381780039e+01
2.210149930064814860e+00,-4.534200622957628823e+00,-6.452739280310086922e-01,5.002420834462149912e+00
8.767882700121245598e-01,9.905521733932694417e+00,-1.804568261032364063e-01,2.019844919153143081e+01
8.637724244203530688e-01,4.579604500254500721e+00,-9.582400170342849632e-01,9.266698846468095496e+00
-6.009885733902196048e-01,-6.741987509893405672e+00,3.717990879262269011e-01,-5.405951597069612369e+00
3.019986040613526601e+00,-1.052010355655338891e+01,5.577369319748046728e-01,6.047511906042191576e+00
3.550626634806353099e+00,6.374361771285975919e+00,-1.697327567446733354e-01,2.736116649185721883e+01
-6.092735500643823299e-01,-4.367491245191351013e+00,-2.000835230088050309e+00,-1.048830430554290238e+01
-1.703916294560717581e+00,3.554668822036952225e+00,-1.621598459384371582e-01,1.650032820552873369e+00
-1.810681245774845793e+00,3.640459183938133059e+00,1.956625083627388184e+00,1.171896203154277494e+01
1.519418491419533224e+00,-2.137904712516159211e+00,-2.547465760715534877e-01,7.026698907576911957e+00
6.540489813711185541e-01,5.825423706603286789e+00,-1.406275481686187545e+00,7.015825443421686458e+00
-9.463256430258980278e-02,-4.493191997703159579e+00,6.907638275911174297e-01,3.094772559192123573e+00
-2.091930177332870677e+00,-9.213333336272299334e+00,-3.768515963551101189e-01,-1.512092365966200624e+01
2.761933087269303685e-02,4.314063090261847755e+00,-8.060377676566464478e-02,8.448050746109741382e+00
1.251518283170532708e+00,-6.049137445820703896e+00,-5.115741789115393345e-01,1.003208473406743129e-01
-1.138029042431357496e+00,2.023805676454123736e-01,-2.751490607766994834e-01,-2.306300227100516409e+00
3.102198443127786032e+00,9.102754902219917454e+00,1.406301987771212847e+00,3.603334643299483986e+01
-2.737724858275337070e+00,1.225512447964146379e+00,9.938169444554320053e-01,-8.324282228513331106e-01
-3.660485440000912361e-01,1.096476673706413774e+00,-1.480038746236915781e-01,5.366159268391372805e+00
1.261727580505448199e+00,6.793285825500851027e-01,7.554911292733512695e-01,1.486714074836969424e+01
3.480133022525706138e-02,1.125046042917855260e+01,1.226531397221372055e+00,2.382766794002254329e+01
-3.928010074941794549e+00,5.707646408949745842e-01,-2.225779718661669460e+00,-1.938342948331371929e+01
1.534294886551286430e+00,-4.822558247962902556e-01,-1.358547291791861289e+00,4.628227394099853953e+00
-1.846484865629465233e+00,-1.175707420408610560e+01,-1.595960029200756136e-01,-1.916710759175745338e+01
-1.664186878054908059e+00,-2.589799371128203909e+00,-3.881461635034991753e-01,-5.145415276563264584e+00
-1.459124785740085195e-01,-1.825079856390127153e+00,-1.039384349564176802e+00,-2.530086328859563860e+00
-4.695860085526580185e+00,9.020250136861037049e+00,5.724727007729724093e-02,-2.380241831812456077e+00
-1.278997351250326764e+00,1.037652132730241705e+00,2.097644872492133050e+00,9.752844051950587456e+00
9.095978229624799294e-01,-2.751471474389992622e+00,1.997384451306208619e-01,5.248707902092640154e+00
3.439325186496541953e+00,-4.313347759563377792e+00,1.340491638098581184e+00,1.994224949605201758e+01
-2.598954142526344935e+00,-2.983982580479557001e+00,4.549502428586341130e-01,-6.549440492702370165e+00
-2.700768422464967955e+00,2.376610305318777594e-01,8.267453140220429875e-01,-3.291262662314775156e+00
1.371257816223458992e-01,-6.079317440051189791e+00,-8.998157994376662083e-01,-5.630842380176369844e+00
3.838921167026509540e+00,-2.929696176464651636e+00,5.363101872871850473e-01,1.809705199210397097e+01
1.444381092096550967e+00,-1.051603507657703940e+00,1.398897175224173228e+00,1.597325845371070763e+01
-1.027156772525234629e+00,6.875786168291152300e+00,1.138175614425313453e+00,1.600029833102954058e+01
2.210890296421446355e-01,1.057438587216253723e+01,6.278264595357702094e-01,2.135279218081485197e+01
1.818724143299894846e+00,-3.264611837704167741e+00,-9.634825386768255395e-01,2.389188221926605848e+00
-1.443265101777014392e+00,1.099012776515556844e+01,5.761226598886423078e-01,1.567992348882923359e+01
-1.387205479225641858e+00,4.844763332030501246e+00,-8.865058905651614918e-01,1.576066173829108408e+00
-4.123097468966189783e-01,-2.881729646621142393e+00,1.449114749569782035e+00,8.772758708835505459e+00
1.947276691027386875e+00,-1.552211910306138698e+01,1.337289462043310950e-01,-5.205200983909087142e+00
-4.086940270437549039e-01,-1.733308132885874375e+00,7.003901232914432062e-02,2.049925520828749459e+00
7.854504901855496879e-01,-4.627804197448980084e+00,-4.837495889780170644e-01,1.291618897339874117e+00
5.010391645828394802e-01,-4.114922429883170807e+00,2.870408871712347085e-02,1.102976549835942066e+00
-2.182928301139538618e+00,9.771315274504903670e+00,3.568838322181598910e-01,8.683795593951716185e+00
2.767543948937449816e+00,-1.069977740111283815e+01,-7.811763955176526109e-01,-9.478573682736944894e-01
1.906438701249894008e+00,-9.321686871728855905e+00,7.872664829419719901e-01,3.944077422500411600e+00
-3.383585372441489381e-01,1.793103563205285189e+00,1.399041267204319261e-01,6.612743202336445414e+00
1.644406948197575158e+00,3.789292720652034374e-01,-7.642512292541708829e-02,1.326821981850199172e+01
6.422269122376018935e-02,-8.962134667703709479e-01,-5.017668209043993910e-01,2.382226977004587187e+00
1.411173475395273824e+00,9.758615176016426362e-01,-8.324478732168394401e-02,1.086167187118295985e+01
-2.280001038572991856e+00,-8.469714893239151721e+00,-4.598344651079001033e-01,-1.687121625402438241e+01
6.150242735211355338e-01,-7.312300504180662131e+00,-9.381211088949517052e-01,-4.323341763878245203e+00
